,0,1,# of Shots 8,Example Paths 8,Example Categories 8,# of Shots 4,Example Paths 4,Example Categories 4,# of Shots 2,Example Paths 2,Example Categories 2,# of Shots 1,Example Paths 1,Example Categories 1,# of Shots 0,Example Paths 0,Example Categories 0
10,data/farm_insects/Tomato Hornworms/Image_46.jpg,Tomato Hornworms,Tomato Hornworms,"['data/farm_insects/Thrips/Image_90.jpg', 'data/farm_insects/Aphids/Image_23.jpg', 'data/farm_insects/Brown Marmorated Stink Bugs/Image_101.jpg', 'data/farm_insects/Fruit Flies/Image_5.jpg', 'data/farm_insects/Aphids/Image_71.jpg', 'data/farm_insects/Fall Armyworms/Image_85.jpg', 'data/farm_insects/Cabbage Loopers/Image_22.png', 'data/farm_insects/Fruit Flies/Image_81.jpg']","['Thrips', 'Aphids', 'Brown Marmorated Stink Bugs', 'Fruit Flies', 'Aphids', 'Fall Armyworms', 'Cabbage Loopers', 'Fruit Flies']",Tomato Hornworms,"['data/farm_insects/Tomato Hornworms/Image_114.jpg', 'data/farm_insects/Africanized Honey Bees/Image_116.jpg', 'data/farm_insects/Armyworms/Image_71.jpg', 'data/farm_insects/Armyworms/Image_29.jpg']","['Tomato Hornworms', 'Africanized Honey Bees', 'Armyworms', 'Armyworms']",Tomato Hornworms,"['data/farm_insects/Armyworms/Image_119.jpg', 'data/farm_insects/Citrus Canker/Image_97.jpg']","['Armyworms', 'Citrus Canker']",Tomato Hornworms,['data/farm_insects/Thrips/Image_55.jpg'],['Thrips'],Tomato Hornworms,[],[]
11,data/farm_insects/Citrus Canker/Image_22.jpg,Citrus Canker,Citrus Canker,"['data/farm_insects/Aphids/Image_71.jpg', 'data/farm_insects/Corn Borers/Image_101.jpg', 'data/farm_insects/Fruit Flies/Image_5.jpg', 'data/farm_insects/Colorado Potato Beetles/Image_2.jpg', 'data/farm_insects/Spider Mites/Image_16.jpg', 'data/farm_insects/Armyworms/Image_71.jpg', 'data/farm_insects/Aphids/Image_89.jpg', 'data/farm_insects/Aphids/Image_99.jpg']","['Aphids', 'Corn Borers', 'Fruit Flies', 'Colorado Potato Beetles', 'Spider Mites', 'Armyworms', 'Aphids', 'Aphids']",Citrus Canker,"['data/farm_insects/Western Corn Rootworms/Image_20.png', 'data/farm_insects/Citrus Canker/Image_79.jpg', 'data/farm_insects/Citrus Canker/Image_59.jpg', 'data/farm_insects/Cabbage Loopers/Image_54.jpg']","['Western Corn Rootworms', 'Citrus Canker', 'Citrus Canker', 'Cabbage Loopers']",Citrus Canker,"['data/farm_insects/Fall Armyworms/Image_39.jpg', 'data/farm_insects/Africanized Honey Bees/Image_6.png']","['Fall Armyworms', 'Africanized Honey Bees']",Citrus Canker,['data/farm_insects/Tomato Hornworms/Image_115.jpg'],['Tomato Hornworms'],Citrus Canker,[],[]
12,data/farm_insects/Fall Armyworms/Image_14.jpg,Fall Armyworms,Western Corn Rootworms,"['data/farm_insects/Fruit Flies/Image_99.jpg', 'data/farm_insects/Corn Borers/Image_86.png', 'data/farm_insects/Thrips/Image_10.jpg', 'data/farm_insects/Brown Marmorated Stink Bugs/Image_16.jpg', 'data/farm_insects/Cabbage Loopers/Image_64.jpg', 'data/farm_insects/Citrus Canker/Image_79.jpg', 'data/farm_insects/Fall Armyworms/Image_86.JPG', 'data/farm_insects/Armyworms/Image_3.jpg']","['Fruit Flies', 'Corn Borers', 'Thrips', 'Brown Marmorated Stink Bugs', 'Cabbage Loopers', 'Citrus Canker', 'Fall Armyworms', 'Armyworms']",Cabbage Loopers,"['data/farm_insects/Armyworms/Image_45.jpg', 'data/farm_insects/Tomato Hornworms/Image_16.JPG', 'data/farm_insects/Armyworms/Image_71.jpg', 'data/farm_insects/Fruit Flies/Image_111.jpg']","['Armyworms', 'Tomato Hornworms', 'Armyworms', 'Fruit Flies']",Corn Earworms,"['data/farm_insects/Cabbage Loopers/Image_4.jpg', 'data/farm_insects/Western Corn Rootworms/Image_79.jpg']","['Cabbage Loopers', 'Western Corn Rootworms']",Cabbage Loopers,['data/farm_insects/Tomato Hornworms/Image_110.JPG'],['Tomato Hornworms'],Cabbage Loopers,[],[]
13,data/farm_insects/Western Corn Rootworms/Image_25.jpg,Western Corn Rootworms,Western Corn Rootworms,"['data/farm_insects/Armyworms/Image_29.jpg', 'data/farm_insects/Western Corn Rootworms/Image_8.jpg', 'data/farm_insects/Spider Mites/Image_111.jpg', 'data/farm_insects/Aphids/Image_99.jpg', 'data/farm_insects/Corn Earworms/Image_11.jpg', 'data/farm_insects/Cabbage Loopers/Image_92.jpg', 'data/farm_insects/Tomato Hornworms/Image_114.jpg', 'data/farm_insects/Thrips/Image_16.jpg']","['Armyworms', 'Western Corn Rootworms', 'Spider Mites', 'Aphids', 'Corn Earworms', 'Cabbage Loopers', 'Tomato Hornworms', 'Thrips']",Western Corn Rootworms,"['data/farm_insects/Aphids/Image_99.jpg', 'data/farm_insects/Western Corn Rootworms/Image_79.jpg', 'data/farm_insects/Corn Earworms/Image_78.jpg', 'data/farm_insects/Western Corn Rootworms/Image_20.png']","['Aphids', 'Western Corn Rootworms', 'Corn Earworms', 'Western Corn Rootworms']",Western Corn Rootworms,"['data/farm_insects/Corn Earworms/Image_78.jpg', 'data/farm_insects/Tomato Hornworms/Image_11.jpg']","['Corn Earworms', 'Tomato Hornworms']",Western Corn Rootworms,['data/farm_insects/Cabbage Loopers/Image_64.jpg'],['Cabbage Loopers'],Western Corn Rootworms,[],[]
14,data/farm_insects/Armyworms/Image_3.jpg,Armyworms,Armyworms,"['data/farm_insects/Corn Earworms/Image_104.jpg', 'data/farm_insects/Aphids/Image_71.jpg', 'data/farm_insects/Western Corn Rootworms/Image_20.png', 'data/farm_insects/Brown Marmorated Stink Bugs/Image_16.jpg', 'data/farm_insects/Cabbage Loopers/Image_22.png', 'data/farm_insects/Tomato Hornworms/Image_16.JPG', 'data/farm_insects/Spider Mites/Image_52.jpg', 'data/farm_insects/Fall Armyworms/Image_14.jpg']","['Corn Earworms', 'Aphids', 'Western Corn Rootworms', 'Brown Marmorated Stink Bugs', 'Cabbage Loopers', 'Tomato Hornworms', 'Spider Mites', 'Fall Armyworms']",Armyworms,"['data/farm_insects/Tomato Hornworms/Image_16.JPG', 'data/farm_insects/Brown Marmorated Stink Bugs/Image_16.jpg', 'data/farm_insects/Cabbage Loopers/Image_4.jpg', 'data/farm_insects/Colorado Potato Beetles/Image_2.jpg']","['Tomato Hornworms', 'Brown Marmorated Stink Bugs', 'Cabbage Loopers', 'Colorado Potato Beetles']",Armyworms,"['data/farm_insects/Thrips/Image_55.jpg', 'data/farm_insects/Brown Marmorated Stink Bugs/Image_106.png']","['Thrips', 'Brown Marmorated Stink Bugs']",Armyworms,['data/farm_insects/Spider Mites/Image_16.jpg'],['Spider Mites'],Armyworms,[],[]
15,data/farm_insects/Africanized Honey Bees/Image_2.jpg,Africanized Honey Bees,Africanized Honey Bees,"['data/farm_insects/Western Corn Rootworms/Image_25.jpg', 'data/farm_insects/Western Corn Rootworms/Image_79.jpg', 'data/farm_insects/Thrips/Image_55.jpg', 'data/farm_insects/Tomato Hornworms/Image_114.jpg', 'data/farm_insects/Africanized Honey Bees/Image_24.jpg', 'data/farm_insects/Citrus Canker/Image_97.jpg', 'data/farm_insects/Brown Marmorated Stink Bugs/Image_42.jpg', 'data/farm_insects/Colorado Potato Beetles/Image_2.jpg']","['Western Corn Rootworms', 'Western Corn Rootworms', 'Thrips', 'Tomato Hornworms', 'Africanized Honey Bees', 'Citrus Canker', 'Brown Marmorated Stink Bugs', 'Colorado Potato Beetles']",Africanized Honey Bees,"['data/farm_insects/Colorado Potato Beetles/Image_106.jpg', 'data/farm_insects/Cabbage Loopers/Image_92.jpg', 'data/farm_insects/Citrus Canker/Image_79.jpg', 'data/farm_insects/Spider Mites/Image_30.jpg']","['Colorado Potato Beetles', 'Cabbage Loopers', 'Citrus Canker', 'Spider Mites']",Africanized Honey Bees,"['data/farm_insects/Fall Armyworms/Image_14.jpg', 'data/farm_insects/Tomato Hornworms/Image_115.jpg']","['Fall Armyworms', 'Tomato Hornworms']",Africanized Honey Bees,['data/farm_insects/Cabbage Loopers/Image_54.jpg'],['Cabbage Loopers'],Africanized Honey Bees,[],[]
16,data/farm_insects/Brown Marmorated Stink Bugs/Image_101.jpg,Brown Marmorated Stink Bugs,Brown Marmorated Stink Bugs,"['data/farm_insects/Armyworms/Image_71.jpg', 'data/farm_insects/Fall Armyworms/Image_117.jpg', 'data/farm_insects/Colorado Potato Beetles/Image_79.jpg', 'data/farm_insects/Armyworms/Image_45.jpg', 'data/farm_insects/Western Corn Rootworms/Image_81.jpg', 'data/farm_insects/Western Corn Rootworms/Image_79.jpg', 'data/farm_insects/Western Corn Rootworms/Image_8.jpg', 'data/farm_insects/Spider Mites/Image_111.jpg']","['Armyworms', 'Fall Armyworms', 'Colorado Potato Beetles', 'Armyworms', 'Western Corn Rootworms', 'Western Corn Rootworms', 'Western Corn Rootworms', 'Spider Mites']",Brown Marmorated Stink Bugs,"['data/farm_insects/Corn Borers/Image_16.jpg', 'data/farm_insects/Corn Earworms/Image_11.jpg', 'data/farm_insects/Armyworms/Image_90.jpg', 'data/farm_insects/Western Corn Rootworms/Image_79.jpg']","['Corn Borers', 'Corn Earworms', 'Armyworms', 'Western Corn Rootworms']",Brown Marmorated Stink Bugs,"['data/farm_insects/Aphids/Image_90.jpg', 'data/farm_insects/Western Corn Rootworms/Image_8.jpg']","['Aphids', 'Western Corn Rootworms']",Brown Marmorated Stink Bugs,['data/farm_insects/Western Corn Rootworms/Image_20.png'],['Western Corn Rootworms'],Brown Marmorated Stink Bugs,[],[]
17,data/farm_insects/Cabbage Loopers/Image_81.jpg,Cabbage Loopers,Cabbage Loopers,"['data/farm_insects/Fruit Flies/Image_111.jpg', 'data/farm_insects/Cabbage Loopers/Image_54.jpg', 'data/farm_insects/Fruit Flies/Image_102.jpg', 'data/farm_insects/Africanized Honey Bees/Image_116.jpg', 'data/farm_insects/Corn Earworms/Image_104.jpg', 'data/farm_insects/Citrus Canker/Image_56.jpg', 'data/farm_insects/Aphids/Image_15.jpg', 'data/farm_insects/Armyworms/Image_71.jpg']","['Fruit Flies', 'Cabbage Loopers', 'Fruit Flies', 'Africanized Honey Bees', 'Corn Earworms', 'Citrus Canker', 'Aphids', 'Armyworms']",Fruit Flies,"['data/farm_insects/Corn Earworms/Image_11.jpg', 'data/farm_insects/Western Corn Rootworms/Image_20.png', 'data/farm_insects/Aphids/Image_89.jpg', 'data/farm_insects/Tomato Hornworms/Image_11.jpg']","['Corn Earworms', 'Western Corn Rootworms', 'Aphids', 'Tomato Hornworms']",Cabbage Loopers,"['data/farm_insects/Citrus Canker/Image_45.png', 'data/farm_insects/Corn Borers/Image_94.jpg']","['Citrus Canker', 'Corn Borers']",Cabbage Loopers,['data/farm_insects/Armyworms/Image_90.jpg'],['Armyworms'],Cabbage Loopers,[],[]
18,data/farm_insects/Corn Earworms/Image_11.jpg,Corn Earworms,Corn Earworms,"['data/farm_insects/Fall Armyworms/Image_86.JPG', 'data/farm_insects/Thrips/Image_37.jpeg', 'data/farm_insects/Corn Borers/Image_16.jpg', 'data/farm_insects/Brown Marmorated Stink Bugs/Image_106.png', 'data/farm_insects/Cabbage Loopers/Image_64.jpg', 'data/farm_insects/Cabbage Loopers/Image_92.jpg', 'data/farm_insects/Citrus Canker/Image_59.jpg', 'data/farm_insects/Corn Earworms/Image_104.jpg']","['Fall Armyworms', 'Thrips', 'Corn Borers', 'Brown Marmorated Stink Bugs', 'Cabbage Loopers', 'Cabbage Loopers', 'Citrus Canker', 'Corn Earworms']",Corn Earworms,"['data/farm_insects/Africanized Honey Bees/Image_34.jpg', 'data/farm_insects/Armyworms/Image_90.jpg', 'data/farm_insects/Citrus Canker/Image_79.jpg', 'data/farm_insects/Africanized Honey Bees/Image_2.jpg']","['Africanized Honey Bees', 'Armyworms', 'Citrus Canker', 'Africanized Honey Bees']",Corn Earworms,"['data/farm_insects/Tomato Hornworms/Image_11.jpg', 'data/farm_insects/Thrips/Image_10.jpg']","['Tomato Hornworms', 'Thrips']",Corn Earworms,['data/farm_insects/Armyworms/Image_3.jpg'],['Armyworms'],Corn Earworms,[],[]
19,data/farm_insects/Fruit Flies/Image_5.jpg,Fruit Flies,Fruit Flies,"['data/farm_insects/Citrus Canker/Image_97.jpg', 'data/farm_insects/Western Corn Rootworms/Image_21.png', 'data/farm_insects/Thrips/Image_55.jpg', 'data/farm_insects/Western Corn Rootworms/Image_20.png', 'data/farm_insects/Cabbage Loopers/Image_92.jpg', 'data/farm_insects/Corn Borers/Image_86.png', 'data/farm_insects/Colorado Potato Beetles/Image_95.jpg', 'data/farm_insects/Spider Mites/Image_30.jpg']","['Citrus Canker', 'Western Corn Rootworms', 'Thrips', 'Western Corn Rootworms', 'Cabbage Loopers', 'Corn Borers', 'Colorado Potato Beetles', 'Spider Mites']",Fruit Flies,"['data/farm_insects/Aphids/Image_89.jpg', 'data/farm_insects/Thrips/Image_55.jpg', 'data/farm_insects/Colorado Potato Beetles/Image_106.jpg', 'data/farm_insects/Brown Marmorated Stink Bugs/Image_16.jpg']","['Aphids', 'Thrips', 'Colorado Potato Beetles', 'Brown Marmorated Stink Bugs']",Fruit Flies,"['data/farm_insects/Aphids/Image_89.jpg', 'data/farm_insects/Armyworms/Image_71.jpg']","['Aphids', 'Armyworms']",Fruit Flies,['data/farm_insects/Aphids/Image_15.jpg'],['Aphids'],Fruit Flies,[],[]
